epoch,step,entropy_mean,entropy_std,entropy_p10,entropy_p50,entropy_p90,topk_mass,topk_overlap,l1_adj_diff,adj_mean,adj_var,adj_max,diag_mean,offdiag_mean,raw_entropy_mean,raw_entropy_std,raw_entropy_p10,raw_entropy_p50,raw_entropy_p90,raw_topk_mass,raw_topk_overlap,raw_l1_adj_diff,raw_adj_mean,raw_adj_var,raw_adj_max,raw_diag_mean,raw_offdiag_mean,conf_mean,conf_std,conf_p10,conf_p50,conf_p90,base_entropy_mean,base_entropy_std,base_entropy_p10,base_entropy_p50,base_entropy_p90,base_topk_mass,base_topk_overlap,base_l1_adj_diff,base_adj_mean,base_adj_var,base_adj_max,base_diag_mean,base_offdiag_mean,prior_entropy_mean,prior_sparsity,dyn_vs_prior_overlap,dyn_vs_prior_l1,segments,num_vars,gate_mean,gate_std,gate_min,gate_max,gate_p10,gate_p50,gate_p90,gate_sat_low,gate_sat_high,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_p10,alpha_p50,alpha_p90,alpha_sat_low,alpha_sat_high,routing_conf_mean,routing_conf_std,routing_conf_min,routing_conf_max,routing_conf_p10,routing_conf_p50,routing_conf_p90,routing_conf_sat_low,routing_conf_sat_high,routing_alpha_mean,routing_alpha_std,routing_alpha_min,routing_alpha_max,routing_alpha_p10,routing_alpha_p50,routing_alpha_p90,routing_alpha_sat_low,routing_alpha_sat_high,g_scale_mean,g_scale_std,g_scale_min,g_scale_max,g_scale_p10,g_scale_p50,g_scale_p90,g_scale_sat_low,g_scale_sat_high,map_mean_abs,map_std_mean,E_trend,E_season,E_ratio,mse,mae
6,200,1.7519853115081787,0.025686562061309814,1.718261957168579,1.744311511516571,1.7881991863250732,1.0,1.0,2.1134530470590107e-05,0.1428571492433548,0.005584211088716984,0.3220386207103729,0.0,0.1666666865348816,1.8756211996078491,0.02048334665596485,1.8404347896575928,1.8801318407058716,1.9007714152336121,0.9254086017608643,1.0,2.4850209229043685e-05,0.14210796356201172,0.0029408326372504234,0.31463611125946045,0.06934712082147598,0.15423476696014404,0.03612131252884865,0.010526358149945736,0.02319667935371399,0.033803343772888184,0.054203569889068604,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.02555089257657528,6,7,0.0024470645003020763,0.0001682864094618708,0.0022711202036589384,0.0026452140882611275,0.0022727671079337598,0.002345735440030694,0.0026404292788356543,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5144128799438477,0.0,0.5144128799438477,0.5144128799438477,0.5144128799438477,0.5144128799438477,0.5144128799438477,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07902175188064575,0.10359174013137817,0.8163564801216125,0.1243731677532196,0.8677907586097717,,
6,400,1.7519593238830566,0.025700228288769722,1.7182145953178405,1.7442805767059326,1.788196325302124,1.0,1.0,1.8710548829403706e-05,0.1428571492433548,0.005585717502981424,0.3221786320209503,0.0,0.1666666716337204,1.8755711317062378,0.020483750849962234,1.8403769731521606,1.8800788521766663,1.9007186889648438,0.9254326820373535,1.0,2.2029662432032637e-05,0.14210766553878784,0.0029430401045829058,0.3146968483924866,0.06932109594345093,0.154238760471344,0.036147065460681915,0.010526565834879875,0.023223817348480225,0.03383055329322815,0.05423331260681152,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025540830567479134,6,7,0.0024479511193931103,0.0001701306609902531,0.0022697451058775187,0.002648085355758667,0.0022713190875947474,0.0023459307849407196,0.002643432281911373,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5146119594573975,0.0,0.5146119594573975,0.5146119594573975,0.5146119594573975,0.5146119594573975,0.5146119594573975,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07676444202661514,0.10091543197631836,1.0164254903793335,0.12676019966602325,0.889116644859314,,
7,200,1.7519261837005615,0.025720838457345963,1.7181561827659606,1.7442424297332764,1.7881935834884644,1.0,1.0,1.9754141248995438e-05,0.1428571492433548,0.005587622057646513,0.32214388251304626,0.0,0.1666666716337204,1.87550950050354,0.02048620954155922,1.8403103351593018,1.880016565322876,1.9006567358970643,0.9254620671272278,1.0,2.304488589288667e-05,0.14210735261440277,0.0029457693453878164,0.3147542476654053,0.06928938627243042,0.15424367785453796,0.036178696900606155,0.010527830570936203,0.02325562834739685,0.03386259078979492,0.0542675256729126,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.0255294032394886,6,7,0.002449007472023368,0.00017229562217835337,0.0022681928239762783,0.0026514562778174877,0.0022696426138281824,0.0023459987714886665,0.002646978385746479,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5148428082466125,0.0,0.5148428082466125,0.5148428082466125,0.5148428082466125,0.5148428082466125,0.5148428082466125,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08024437725543976,0.10530317574739456,0.8991348743438721,0.13441267609596252,0.8699501752853394,,
7,400,1.751918077468872,0.02572748064994812,1.718133544921875,1.7442286014556885,1.7881920337677002,1.0,1.0,2.236046020698268e-05,0.1428571492433548,0.005588093306869268,0.32217705249786377,0.0,0.1666666716337204,1.8754831552505493,0.020488344132900238,1.8402819633483887,1.879989743232727,1.9006311058998109,0.9254816770553589,1.0,2.630601193231996e-05,0.14210718870162964,0.0029468361753970385,0.3148643970489502,0.06926873326301575,0.15424694120883942,0.036192379891872406,0.010528926737606525,0.023268800973892213,0.03387635946273804,0.05428212881088257,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025526385754346848,6,7,0.0024494121316820383,0.000173233900568448,0.0022674042265862226,0.002652890281751752,0.002268821746110916,0.002346059074625373,0.002648433344438672,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5149411559104919,0.0,0.5149411559104919,0.5149411559104919,0.5149411559104919,0.5149411559104919,0.5149411559104919,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07903894782066345,0.10340411216020584,0.7762322425842285,0.12683936953544617,0.8595467209815979,,
8,200,1.7519022226333618,0.025734402239322662,1.7181100487709045,1.7442113161087036,1.7881906032562256,1.0,1.0,2.137944829883054e-05,0.1428571492433548,0.00558900460600853,0.3222118616104126,0.0,0.1666666716337204,1.8754549026489258,0.020489351823925972,1.8402495384216309,1.8799604177474976,1.9006013870239258,0.9254941344261169,1.0,2.500154369045049e-05,0.1421070396900177,0.0029480978846549988,0.3148386478424072,0.0692550539970398,0.15424904227256775,0.03620695322751999,0.010529443621635437,0.023284077644348145,0.03389143943786621,0.0542987585067749,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.02552058920264244,6,7,0.0024499460123479366,0.00017429068975616246,0.0022665876895189285,0.0026545056607574224,0.0022679445799440147,0.002346216468140483,0.0026501941494643686,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5150522589683533,0.0,0.5150522589683533,0.5150522589683533,0.5150522589683533,0.5150522589683533,0.5150522589683533,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08156734704971313,0.10636484622955322,0.840796172618866,0.1467181295156479,0.8514268398284912,,
8,400,1.7518999576568604,0.025738932192325592,1.7180999636650085,1.7442036271095276,1.788190245628357,1.0,1.0,2.473955464665778e-05,0.1428571492433548,0.00558914290741086,0.32225656509399414,0.0,0.1666666716337204,1.875441551208496,0.020490163937211037,1.840237069129944,1.879948914051056,1.9005885124206543,0.9255058765411377,1.0,2.928648973465897e-05,0.14210696518421173,0.0029485973063856363,0.31486576795578003,0.06924289464950562,0.15425096452236176,0.03621367737650871,0.01052986178547144,0.023290693759918213,0.03389737010002136,0.05430517196655273,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025520553812384605,6,7,0.0024502011947333813,0.00017473514890298247,0.0022662892006337643,0.002655237913131714,0.0022676107473671436,0.0023463659454137087,0.002650954620912671,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5150966644287109,0.0,0.5150966644287109,0.5150966644287109,0.5150966644287109,0.5150966644287109,0.5150966644287109,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07887373864650726,0.10283288359642029,0.8729625940322876,0.13002753257751465,0.8703601360321045,,
9,200,1.751887559890747,0.02574579045176506,1.7180830836296082,1.744192123413086,1.788189172744751,1.0,1.0,2.2531228751176968e-05,0.1428571492433548,0.005589866545051336,0.3222454786300659,0.0,0.1666666716337204,1.8754240274429321,0.020492885261774063,1.8402177095413208,1.8799309730529785,1.900571584701538,0.9255112409591675,1.0,2.6618845367920585e-05,0.14210686087608337,0.002949435729533434,0.31490442156791687,0.0692368596792221,0.15425187349319458,0.03622274473309517,0.010531259700655937,0.02329939603805542,0.03390657901763916,0.054315149784088135,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025515519082546234,6,7,0.0024504519533365965,0.00017531968478579074,0.0022657769732177258,0.0026561322156339884,0.0022670743521302937,0.002346407389268279,0.0026518573053181172,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.515162467956543,0.0,0.515162467956543,0.515162467956543,0.515162467956543,0.515162467956543,0.515162467956543,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07779093086719513,0.1019536480307579,0.8318959474563599,0.12420488893985748,0.8700922727584839,,
9,400,1.7518846988677979,0.025745710358023643,1.718078577518463,1.7441903352737427,1.7881889343261719,1.0,1.0,2.0945863070664927e-05,0.1428571492433548,0.005590016022324562,0.3222648799419403,0.0,0.1666666716337204,1.875420331954956,0.02048899233341217,1.8402111530303955,1.8799254894256592,1.9005659818649292,0.9255111217498779,1.0,2.442382537992671e-05,0.14210684597492218,0.00294961198233068,0.31493106484413147,0.06923667341470718,0.15425187349319458,0.03622456267476082,0.010529260151088238,0.02330225706100464,0.033909380435943604,0.05431848764419556,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025514207780361176,6,7,0.0024505381006747484,0.00017553812358528376,0.002265563467517495,0.0026564481668174267,0.002266843942925334,0.0023464453406631947,0.00265219546854496,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5151849389076233,0.0,0.5151849389076233,0.5151849389076233,0.5151849389076233,0.5151849389076233,0.5151849389076233,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07773613929748535,0.10193583369255066,0.8982409834861755,0.1373191773891449,0.8673962354660034,,
10,200,1.7518795728683472,0.02574976347386837,1.7180697202682496,1.7441837787628174,1.7881885766983032,1.0,1.0,2.043935819528997e-05,0.1428571343421936,0.005590318236500025,0.32230764627456665,0.0,0.1666666567325592,1.8754109144210815,0.020489942282438278,1.8402032852172852,1.8799176216125488,1.9005579948425293,0.9255156517028809,1.0,2.4130407837219536e-05,0.1421067863702774,0.0029500252567231655,0.3149995803833008,0.06923188269138336,0.15425261855125427,0.036229345947504044,0.010529747232794762,0.02330636978149414,0.03391343355178833,0.05432254076004028,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.02551255002617836,6,7,0.0024506968911737204,0.00017582181317266077,0.0022653930354863405,0.0026569205801934004,0.0022666300646960735,0.0023464933037757874,0.002652672352269292,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5152121186256409,0.0,0.5152121186256409,0.5152121186256409,0.5152121186256409,0.5152121186256409,0.5152121186256409,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07464464008808136,0.09832713752985,0.9606944918632507,0.11395549774169922,0.8939602971076965,,
10,400,1.7518774271011353,0.025753092020750046,1.7180684089660645,1.744182825088501,1.7881883382797241,1.0,1.0,2.1564657799899578e-05,0.1428571492433548,0.0055904448963701725,0.3222985565662384,0.0,0.1666666716337204,1.8754065036773682,0.0204910971224308,1.840200662612915,1.8799140453338623,1.9005542993545532,0.9255185723304749,1.0,2.5461806217208505e-05,0.1421067863702774,0.0029502245597541332,0.3149798512458801,0.0692288875579834,0.15425311028957367,0.0362316370010376,0.010530341416597366,0.023308277130126953,0.03391528129577637,0.05432391166687012,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025512542575597763,6,7,0.002450782572850585,0.00017595825192984194,0.0022653338965028524,0.002657155506312847,0.0022665629629045727,0.002346498891711235,0.002652917476370931,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5152256488800049,0.0,0.5152256488800049,0.5152256488800049,0.5152256488800049,0.5152256488800049,0.5152256488800049,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08019629120826721,0.10468588769435883,0.8132863640785217,0.13670648634433746,0.8560973405838013,,
11,200,1.7518796920776367,0.02574963867664337,1.71806960105896,1.7441816329956055,1.788188099861145,1.0,1.0,2.343943197047338e-05,0.1428571492433548,0.005590301472693682,0.32224830985069275,0.0,0.1666666716337204,1.8754057884216309,0.020491264760494232,1.8401954174041748,1.8799104690551758,1.9005507588386537,0.9255214929580688,1.0,2.7200489057577215e-05,0.14210675656795502,0.0029501994140446186,0.3149186670780182,0.06922582536935806,0.15425358712673187,0.03623202443122864,0.010530426166951656,0.02331010699272156,0.033917129039764404,0.05432659387588501,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.025513067841529846,6,7,0.0024508298374712467,0.00017606417532078922,0.0022652572952210903,0.0026573187205940485,0.00226647867821157,0.002346498891711235,0.002653084183111787,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.515239417552948,0.0,0.515239417552948,0.515239417552948,0.515239417552948,0.515239417552948,0.515239417552948,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08027289807796478,0.10493236780166626,0.9541909694671631,0.15060672163963318,0.8636793494224548,,
-1,-1,1.7518740892410278,0.025753142312169075,1.7180607318878174,1.7441794872283936,1.7881879806518555,1.0,1.0,1.864198020484764e-05,0.1428571343421936,0.005590636283159256,0.3222568929195404,0.0,0.1666666567325592,1.8754032850265503,0.02049005962908268,1.8401942253112793,1.879908561706543,1.9005494117736816,0.9255180358886719,1.0,2.213343577750493e-05,0.14210674166679382,0.002950404305011034,0.31491079926490784,0.0692291185259819,0.1542530059814453,0.03623335808515549,0.010529807768762112,0.02331078052520752,0.03391808271408081,0.054327189922332764,1.656150221824646,0.029022052884101868,1.6283772230148315,1.6515941619873047,1.6907041311264037,0.9898054003715515,0.0,0.0,0.1414007693529129,0.011113734915852547,0.47660550475120544,0.0,0.16496756672859192,1.656150221824646,0.8571428656578064,1.0,0.02551066316664219,6,7,0.0024508305359631777,0.00017606500477995723,0.0022652572952210903,0.0026573187205940485,0.00226647867821157,0.002346498891711235,0.002653087256476283,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5152453780174255,0.0,0.5152453780174255,0.5152453780174255,0.5152453780174255,0.5152453780174255,0.5152453780174255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0765962302684784,0.10027306526899338,0.8382264971733093,0.11933843791484833,0.8753730058670044,0.39255809783935547,0.4079345464706421
