epoch,step,entropy_mean,entropy_std,entropy_p10,entropy_p50,entropy_p90,topk_mass,topk_overlap,l1_adj_diff,adj_mean,adj_var,adj_max,diag_mean,offdiag_mean,raw_entropy_mean,raw_entropy_std,raw_entropy_p10,raw_entropy_p50,raw_entropy_p90,raw_topk_mass,raw_topk_overlap,raw_l1_adj_diff,raw_adj_mean,raw_adj_var,raw_adj_max,raw_diag_mean,raw_offdiag_mean,conf_mean,conf_std,conf_p10,conf_p50,conf_p90,base_entropy_mean,base_entropy_std,base_entropy_p10,base_entropy_p50,base_entropy_p90,base_topk_mass,base_topk_overlap,base_l1_adj_diff,base_adj_mean,base_adj_var,base_adj_max,base_diag_mean,base_offdiag_mean,prior_entropy_mean,prior_sparsity,dyn_vs_prior_overlap,dyn_vs_prior_l1,segments,num_vars,gate_mean,gate_std,gate_min,gate_max,gate_p10,gate_p50,gate_p90,gate_sat_low,gate_sat_high,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_p10,alpha_p50,alpha_p90,alpha_sat_low,alpha_sat_high,routing_conf_mean,routing_conf_std,routing_conf_min,routing_conf_max,routing_conf_p10,routing_conf_p50,routing_conf_p90,routing_conf_sat_low,routing_conf_sat_high,routing_alpha_mean,routing_alpha_std,routing_alpha_min,routing_alpha_max,routing_alpha_p10,routing_alpha_p50,routing_alpha_p90,routing_alpha_sat_low,routing_alpha_sat_high,g_scale_mean,g_scale_std,g_scale_min,g_scale_max,g_scale_p10,g_scale_p50,g_scale_p90,g_scale_sat_low,g_scale_sat_high,map_mean_abs,map_std_mean,E_trend,E_season,E_ratio,mse,mae
1,20,1.7619930505752563,0.019138121977448463,1.7402552366256714,1.7732324004173279,1.7800768613815308,1.0,1.0,0.0,0.083333320915699,0.007808782160282135,0.31171056628227234,0.0,0.09090907871723175,1.632578730583191,0.17019160091876984,1.462179183959961,1.632605254650116,1.8055322170257568,0.869018018245697,1.0,0.0,0.07241817563772202,0.006419100798666477,0.2523331642150879,0.0,0.07900165021419525,0.34300196170806885,0.06849014759063721,0.27340036630630493,0.34299132227897644,0.4115757942199707,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015432081185281277,6,12,0.0024696544278413057,2.2940224653211772e-07,0.002469306346029043,0.002470106352120638,0.0024694443447515367,0.002469602390192449,0.0024699612986296415,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5466218590736389,0.017915837466716766,0.4976852238178253,0.5833333730697632,0.523148238658905,0.5486111342906952,0.569444477558136,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1936301440000534,0.23623153567314148,0.6773430109024048,0.369120329618454,0.6472687125205994,,
1,40,1.7619930505752563,0.019138121977448463,1.7402552366256714,1.7732324004173279,1.7800768613815308,1.0,1.0,0.0,0.083333320915699,0.007808782160282135,0.31171056628227234,0.0,0.09090907871723175,1.632578730583191,0.17019160091876984,1.462179183959961,1.632605254650116,1.8055322170257568,0.869018018245697,1.0,0.0,0.07241817563772202,0.006419100798666477,0.2523331642150879,0.0,0.07900165021419525,0.34300196170806885,0.06849014759063721,0.27340036630630493,0.34299132227897644,0.4115757942199707,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015432081185281277,6,12,0.002468913095071912,8.649238907310064e-07,0.0024676870089024305,0.0024702681694179773,0.0024679157882928847,0.0024687079712748528,0.0024699045810848475,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5464409589767456,0.020357197150588036,0.4907407760620117,0.6041667461395264,0.5215278148651123,0.5462963581085205,0.569444477558136,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1934797316789627,0.23568309843540192,0.7127537131309509,0.3589578866958618,0.6650611758232117,,
2,20,1.7720528841018677,0.01294711697846651,1.7543357968330384,1.7792150378227234,1.7845747470855713,1.0,1.0,0.00022435453138314188,0.0833333432674408,0.007512348238378763,0.2854551076889038,0.0,0.09090910106897354,2.0827269554138184,0.13801534473896027,1.9268646955490112,2.074665665626526,2.2398664951324463,0.7628614902496338,1.0,0.001340513932518661,0.07555823028087616,0.003259218530729413,0.21220211684703827,0.023969797417521477,0.08024808764457703,0.16184896230697632,0.05554145947098732,0.09861141443252563,0.16509312391281128,0.224572616815567,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015516161918640137,6,12,0.0024693021550774574,2.7495934773469344e-06,0.002464153105393052,0.0024729748256504536,0.0024661301169544457,0.002469339990057051,0.0024724490009248256,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5458261370658875,0.01838321052491665,0.472222238779068,0.5925926566123962,0.5268519282341003,0.5451389253139496,0.5687500357627868,0.0,0.0,0.7123211622238159,0.007498492486774921,0.6929333209991455,0.7415383458137512,0.7030681729316711,0.7123867273330688,0.7201381802558899,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2026969939470291,0.2465151697397232,0.8495533466339111,0.38721567392349243,0.6869135499000549,,
2,40,1.7721006870269775,0.012917029671370983,1.7546491622924805,1.7792348265647888,1.7845794320106507,1.0,1.0,0.0002346868277527392,0.0833333358168602,0.0075109489262104034,0.28421226143836975,0.0,0.09090909361839294,2.0841293334960938,0.13779614865779877,1.927163338661194,2.0754897594451904,2.240088367462158,0.7623645067214966,1.0,0.0014018119545653462,0.07557293027639389,0.003246861742809415,0.21044175326824188,0.024082431569695473,0.08025388419628143,0.16128462553024292,0.05545325204730034,0.09852213263511658,0.164761483669281,0.2244524300098419,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.0155198834836483,6,12,0.002469667699187994,3.544940909705474e-06,0.0024633524008095264,0.002474535256624222,0.0024657689034938814,0.0024698119377717376,0.0024738535284996033,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5485749840736389,0.017923438921570778,0.506944477558136,0.6018518805503845,0.5231481790542603,0.5486111342906952,0.5703703999519348,0.0,0.0,0.7109745144844055,0.0073689306154847145,0.6888329386711121,0.727971076965332,0.7021116733551025,0.7110855579376221,0.721332335472107,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20008745789527893,0.2434891015291214,0.7613416910171509,0.3840589225292206,0.6646946668624878,,
3,20,1.7720140218734741,0.012972178868949413,1.7543385863304137,1.779220461845398,1.7845773696899414,1.0,1.0,0.00023809456615708768,0.0833333358168602,0.007513492833822966,0.28482791781425476,0.0,0.09090909361839294,2.0815789699554443,0.1382080763578415,1.9268290638923644,2.0748250484466553,2.2381797313690184,0.7632656693458557,1.0,0.0014259337913244963,0.0755462497472763,0.0032693182583898306,0.21132013201713562,0.023879675194621086,0.08024320751428604,0.16231101751327515,0.055619023740291595,0.09929020404815674,0.16502898931503296,0.22458696961402894,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015513111837208271,6,12,0.002470393432304263,4.571853878587717e-06,0.0024630248080939054,0.002477426314726472,0.002465605386532843,0.0024703460512682796,0.0024766304530203344,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5426794290542603,0.0222175270318985,0.5,0.5833333730697632,0.5076389610767365,0.5416666865348816,0.5710648417472839,0.0,0.0,0.7134191393852234,0.009050439111888409,0.696719229221344,0.7308463454246521,0.701775175333023,0.7140544354915619,0.7275071144104004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1857033371925354,0.22641488909721375,0.5650099515914917,0.31521376967430115,0.6418935656547546,,
3,40,1.7720155715942383,0.012969705276191235,1.7546454310417174,1.7791692614555359,1.7845771670341493,1.0,1.0,0.000229260214837268,0.0833333358168602,0.007513439282774925,0.28542983531951904,0.0,0.09090909361839294,2.0816500186920166,0.13812516629695892,1.9268647193908692,2.0748411417007446,2.2381468772888184,0.7632471323013306,1.0,0.0013726709876209497,0.07554679363965988,0.00326873199082911,0.2121749222278595,0.02388361096382141,0.08024344593286514,0.16228239238262177,0.05558565631508827,0.0993034303188324,0.16502249240875244,0.22457259893417358,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015513203106820583,6,12,0.0024707529228180647,4.94783625981654e-06,0.002462881850078702,0.002478607464581728,0.0024655966786667704,0.002470686682499945,0.0024776606354862452,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5428241491317749,0.01700049266219139,0.5023148655891418,0.5763888955116272,0.5185185253620148,0.5462962985038757,0.5648148655891418,0.0,0.0,0.7133693695068359,0.006884347181767225,0.6996452808380127,0.7292578816413879,0.704465913772583,0.712171733379364,0.723307204246521,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20635470747947693,0.25070950388908386,0.8518341183662415,0.416608065366745,0.6715592741966248,,
4,20,1.7720715999603271,0.012935011647641659,1.7546395897865295,1.7792227864265442,1.7845762968063354,1.0,1.0,0.0002350614668102935,0.0833333358168602,0.007511798292398453,0.28484293818473816,0.0,0.09090909361839294,2.083286762237549,0.13791248202323914,1.9269586443901061,2.0790828466415405,2.239934730529785,0.7626641988754272,1.0,0.0014049226883798838,0.07556404918432236,0.0032542962580919266,0.21133971214294434,0.024015702307224274,0.08025026321411133,0.1616237461566925,0.05550006777048111,0.09858394861221313,0.16331550478935242,0.22453479170799256,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.01551761757582426,6,12,0.0024712083395570517,5.467918072099565e-06,0.002462600590661168,0.002480179537087679,0.0024658181704580785,0.002470855019055307,0.0024789348943158986,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.546983540058136,0.016274234279990196,0.5092592835426331,0.5949074625968933,0.5284722924232483,0.5474537312984467,0.5664352297782898,0.0,0.0,0.7117888927459717,0.00667559914290905,0.6918426156044006,0.7271506786346436,0.7038125276565552,0.7114805579185486,0.7194290161132812,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1967485249042511,0.239218071103096,0.7692144513130188,0.3700203001499176,0.6752027273178101,,
4,40,1.7720407247543335,0.012952634133398533,1.7546378374099731,1.7791024446487427,1.7845752239227295,1.0,1.0,0.0002199468290200457,0.0833333358168602,0.007512703072279692,0.28662288188934326,0.0,0.09090909361839294,2.082406997680664,0.13794416189193726,1.926951253414154,2.075284481048584,2.2380734205245973,0.7629855871200562,1.0,0.0013169636949896812,0.07555452734231949,0.0032621033024042845,0.2138698250055313,0.02394312247633934,0.08024647831916809,0.1619778275489807,0.05551281198859215,0.09933301210403442,0.1648440957069397,0.22453778982162476,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015515155158936977,6,12,0.002471419284120202,5.694334504369181e-06,0.002462476259097457,0.0024807823356240988,0.0024659236194565894,0.002470943727530539,0.0024796215584501624,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5449219346046448,0.016984328627586365,0.506944477558136,0.5740740895271301,0.5215277969837189,0.5462963581085205,0.5664352297782898,0.0,0.0,0.7126601338386536,0.006940452381968498,0.7004410624504089,0.7282337546348572,0.7039800107479095,0.7120855748653412,0.722344434261322,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18931806087493896,0.23046989738941193,0.6341582536697388,0.34742823243141174,0.6460543870925903,,
5,20,1.7720555067062378,0.012945854105055332,1.7546358704566956,1.7792826294898987,1.7845752239227295,1.0,1.0,0.00023009139113128185,0.0833333358168602,0.007512271869927645,0.2854525148868561,0.0,0.09090909361839294,2.0828073024749756,0.13801446557044983,1.9269161701202393,2.0746827125549316,2.238043451309204,0.7628310322761536,1.0,0.0013744329335168004,0.075559101998806,0.0032585076987743378,0.21219311654567719,0.02397831715643406,0.08024826645851135,0.16181665658950806,0.055541105568408966,0.09934507608413697,0.1650862693786621,0.22455189228057862,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015516372397542,6,12,0.0024716712068766356,6.043463145033456e-06,0.002462482312694192,0.00248177838511765,0.002465845923870802,0.0024710576981306076,0.002480489294975996,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5459346771240234,0.0204570684581995,0.48842597007751465,0.5856481194496155,0.5192129492759705,0.5462963283061981,0.5740740895271301,0.0,0.0,0.7122417688369751,0.008385912515223026,0.6958168148994446,0.7354836463928223,0.7005791783332824,0.7121504545211792,0.7232578873634339,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18663997948169708,0.2271992415189743,0.5965272188186646,0.3315723240375519,0.6427406072616577,,
5,40,1.772067904472351,0.012938644737005234,1.7546377182006836,1.7792144417762756,1.7845752239227295,1.0,1.0,0.00023067927395459265,0.0833333358168602,0.007511906325817108,0.2860429584980011,0.0,0.09090909361839294,2.083160161972046,0.13800771534442902,1.926909625530243,2.0750092267990112,2.239905261993408,0.7627022862434387,1.0,0.0013802583562210202,0.07556290179491043,0.003255362855270505,0.2130477875471115,0.024007409811019897,0.08024976402521133,0.16167470812797546,0.05553838983178139,0.09859580397605897,0.16495487093925476,0.2245545506477356,1.6325788497924805,0.17019160091876984,1.4647571802139283,1.632605254650116,1.805370283126831,0.8690180778503418,0.0,0.0,0.07241816818714142,0.006419100798666477,0.2523331642150879,0.0,0.07900163531303406,1.6325788497924805,0.5,1.0,0.015517352148890495,6,12,0.0024717918131500483,6.171496352180839e-06,0.0024624329525977373,0.0024821325205266476,0.00246582708787173,0.0024711352307349443,0.002480859123170376,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.5467665195465088,0.022699574008584023,0.4699074327945709,0.5925926566123962,0.5122685313224793,0.5497685372829437,0.5740740895271301,0.0,0.0,0.7118931412696838,0.009239968843758106,0.6926622986793518,0.7425448298454285,0.7006718933582305,0.710838109254837,0.7257968425750733,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19026215374469757,0.23143066465854645,0.6705536842346191,0.3312254548072815,0.6693628430366516,,
