epoch,step,entropy_mean,entropy_std,entropy_p10,entropy_p50,entropy_p90,topk_mass,topk_overlap,l1_adj_diff,adj_mean,adj_var,adj_max,diag_mean,offdiag_mean,raw_entropy_mean,raw_entropy_std,raw_entropy_p10,raw_entropy_p50,raw_entropy_p90,raw_topk_mass,raw_topk_overlap,raw_l1_adj_diff,raw_adj_mean,raw_adj_var,raw_adj_max,raw_diag_mean,raw_offdiag_mean,conf_mean,conf_std,conf_p10,conf_p50,conf_p90,base_entropy_mean,base_entropy_std,base_entropy_p10,base_entropy_p50,base_entropy_p90,base_topk_mass,base_topk_overlap,base_l1_adj_diff,base_adj_mean,base_adj_var,base_adj_max,base_diag_mean,base_offdiag_mean,prior_entropy_mean,prior_sparsity,dyn_vs_prior_overlap,dyn_vs_prior_l1,segments,num_vars,gate_mean,gate_std,gate_min,gate_max,gate_p10,gate_p50,gate_p90,gate_sat_low,gate_sat_high,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_p10,alpha_p50,alpha_p90,alpha_sat_low,alpha_sat_high,routing_conf_mean,routing_conf_std,routing_conf_min,routing_conf_max,routing_conf_p10,routing_conf_p50,routing_conf_p90,routing_conf_sat_low,routing_conf_sat_high,routing_alpha_mean,routing_alpha_std,routing_alpha_min,routing_alpha_max,routing_alpha_p10,routing_alpha_p50,routing_alpha_p90,routing_alpha_sat_low,routing_alpha_sat_high,g_scale_mean,g_scale_std,g_scale_min,g_scale_max,g_scale_p10,g_scale_p50,g_scale_p90,g_scale_sat_low,g_scale_sat_high,map_mean_abs,map_std_mean,E_trend,E_season,E_ratio,mse,mae
1,200,1.5335935354232788,0.17160724103450775,1.2680045366287231,1.5356417894363403,1.7337931394577026,1.0,1.0,0.0,0.0476190485060215,0.010335053317248821,0.5972764492034912,0.0,0.05000000074505806,1.392874002456665,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.846210241317749,1.0,0.0,0.04029572755098343,0.008369398303329945,0.564501941204071,0.0,0.04231051355600357,0.5424984097480774,0.060695547610521317,0.48149603605270386,0.5573033094406128,0.5903605222702026,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.008928460069000721,6,21,0.0024666162207722664,2.115187089657411e-05,0.0024434970691800117,0.002515028230845928,0.0024467678740620613,0.0024599654134362936,0.0025084728840738535,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29125335812568665,0.019049566239118576,0.2500000298023224,0.3373016119003296,0.2649471014738083,0.28902117908000946,0.31441801190376284,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05977921560406685,0.08464215695858002,0.8010151982307434,0.13267861306667328,0.8578991889953613,,
1,400,1.5335935354232788,0.17160724103450775,1.2680045366287231,1.5356417894363403,1.7337931394577026,1.0,1.0,0.0,0.0476190485060215,0.010335053317248821,0.5972764492034912,0.0,0.05000000074505806,1.392874002456665,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.846210241317749,1.0,0.0,0.04029572755098343,0.008369398303329945,0.564501941204071,0.0,0.04231051355600357,0.5424984097480774,0.060695547610521317,0.48149603605270386,0.5573033094406128,0.5903605222702026,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.008928460069000721,6,21,0.0024590548127889633,4.2612718971213326e-05,0.002419098513200879,0.0025595896877348423,0.0024224906228482723,0.002446334809064865,0.0025429658126085997,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29458087682724,0.02190626785159111,0.2341269999742508,0.3359788656234741,0.2698412835597992,0.2962963134050369,0.3170635044574738,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05260361358523369,0.0761077031493187,0.7973116040229797,0.13158081471920013,0.8583465218544006,,
2,200,1.5715806484222412,0.14908643066883087,1.3351842164993286,1.5695763230323792,1.7442901968955993,1.0,1.0,0.0001810053363442421,0.0476190485060215,0.009641495533287525,0.5741226673126221,0.0,0.05000000074505806,1.9997546672821045,0.16487200558185577,1.804368603229523,1.9840315580368042,2.185476541519165,0.73688805103302,1.0,0.0008808353450149298,0.041724108159542084,0.0054245321080088615,0.48271581530570984,0.009288144297897816,0.04334590956568718,0.3431631028652191,0.054153650999069214,0.2821611762046814,0.34832751750946045,0.4073393523693083,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009576077573001385,6,21,0.0024377305526286364,8.540059207007289e-05,0.0023620259016752243,0.00264212884940207,0.002362428233027458,0.0024091387167572975,0.002607506001368165,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29970651865005493,0.02024204283952713,0.2460317611694336,0.34259262681007385,0.27685189843177793,0.2982804477214813,0.32817461490631106,0.0,0.0,0.8049544095993042,0.006361271254718304,0.7912650108337402,0.821287214756012,0.7959418416023254,0.8055616319179535,0.8122169673442841,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05418922007083893,0.0795084536075592,0.8045362830162048,0.1306220293045044,0.8603209257125854,,
2,400,1.5703132152557373,0.14984075725078583,1.3325484156608582,1.568447232246399,1.7441138863563537,1.0,1.0,0.00017219854635186493,0.0476190485060215,0.009664654731750488,0.574248194694519,0.0,0.05000000074505806,1.9854867458343506,0.16570885479450226,1.7939255833625793,1.9730799198150635,2.1725916862487793,0.7402674555778503,1.0,0.00084446877008304,0.041679952293634415,0.005506098736077547,0.48353123664855957,0.008998863399028778,0.04331400617957115,0.3478495478630066,0.054428521543741226,0.28639328479766846,0.35192468762397766,0.4107694685459137,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.00953846424818039,6,21,0.0024264701642096043,0.00010997091158060357,0.0023290186654776335,0.002690311521291733,0.0023293388076126575,0.002383587183430791,0.0026474143378436565,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29040592908859253,0.01951468735933304,0.24074077606201172,0.32671961188316345,0.26455026865005493,0.2896825671195984,0.3157407581806183,0.0,0.0,0.8109835386276245,0.006012297701090574,0.799647867679596,0.8260743021965027,0.8030207395553589,0.8110599517822266,0.8188489854335785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05658213049173355,0.08337072283029556,0.8708696365356445,0.3820113241672516,0.6950936913490295,,
3,200,1.5703200101852417,0.14984004199504852,1.3327361702919007,1.5685962438583374,1.7440887331962585,1.0,1.0,0.00018623257346916944,0.0476190485060215,0.009664530865848064,0.575005054473877,0.0,0.05000000074505806,1.9855105876922607,0.16598722338676453,1.7873774766921997,1.9722001552581787,2.1715283393859863,0.7402536869049072,1.0,0.0009134161518886685,0.04168013483285904,0.005505899898707867,0.485500305891037,0.009000330232083797,0.0433141253888607,0.34784168004989624,0.054519955068826675,0.28674256801605225,0.35221365094184875,0.41292025446891784,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009538708254694939,6,21,0.0024145448114722967,0.0001422571367584169,0.0022871927358210087,0.002757520182058215,0.0022874288260936737,0.002375745913013816,0.002698308089748025,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.2918527126312256,0.019415583461523056,0.25529101490974426,0.33862435817718506,0.2675926148891449,0.28902117908000946,0.32010582089424133,0.0,0.0,0.8109588623046875,0.006035803351551294,0.796173095703125,0.8217912316322327,0.8021566927433014,0.8119109570980072,0.8185377657413483,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05513283237814903,0.08028768002986908,0.828281044960022,0.16989290714263916,0.829796314239502,,
3,400,1.5699787139892578,0.15004582703113556,1.332266879081726,1.5682793259620667,1.7440719246864318,1.0,1.0,0.00018912847735919058,0.0476190485060215,0.009670750238001347,0.5776081085205078,0.0,0.05000000074505806,1.981580376625061,0.16635659337043762,1.781231951713562,1.9691224098205566,2.16711163520813,0.7411741018295288,1.0,0.0009299321682192385,0.0416681133210659,0.005528280045837164,0.4938521683216095,0.008919947780668736,0.043305519968271255,0.34913259744644165,0.054641276597976685,0.2881932854652405,0.3532245457172394,0.4149387955665588,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009528554044663906,6,21,0.0024123017210513353,0.00015419581905007362,0.0022733674850314856,0.002783872652798891,0.002273802412673831,0.002372119575738907,0.002718962263315916,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.2873677611351013,0.020779458805918694,0.24074076116085052,0.3293651044368744,0.26058203876018526,0.28703704476356506,0.3140211671590805,0.0,0.0,0.8126001358032227,0.006473565939813852,0.7984931468963623,0.8268721103668213,0.8044416844844818,0.8124532401561737,0.8208518147468566,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05507313087582588,0.08017086237668991,0.7834019660949707,0.20571203529834747,0.7920239567756653,,
4,200,1.5700514316558838,0.1499958634376526,1.3324511408805848,1.568223237991333,1.7440481185913086,1.0,1.0,0.00016332940140273422,0.0476190485060215,0.009669431485235691,0.5757796764373779,0.0,0.05000000074505806,1.9825189113616943,0.1657974123954773,1.78569153547287,1.9656817317008972,2.1698641777038574,0.7409689426422119,1.0,0.0008042952395044267,0.041670795530080795,0.0055230408906936646,0.4879612922668457,0.008937944658100605,0.04330743849277496,0.3488243818283081,0.05445760488510132,0.2872891426086426,0.3543546795845032,0.41347402334213257,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.00953065138310194,6,21,0.002409017877653241,0.00017067983571905643,0.0022533948067575693,0.0028192338068038225,0.0022541775833815336,0.0023667048662900925,0.002747896360233426,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29015791416168213,0.021397022530436516,0.2460317611694336,0.3333333432674408,0.26322752237319946,0.289682537317276,0.3161375820636749,0.0,0.0,0.8122342824935913,0.0065659089013934135,0.7987520098686218,0.825806200504303,0.804173755645752,0.8126698136329651,0.8205265402793884,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05599762126803398,0.08066190034151077,0.7387136220932007,0.16255204379558563,0.8196402192115784,,
4,400,1.570029377937317,0.15001150965690613,1.3323697566986084,1.5681837797164917,1.7438959717750548,1.0,1.0,0.00017164097516797483,0.0476190485060215,0.00966985896229744,0.5773922204971313,0.0,0.05000000074505806,1.9822527170181274,0.1659960150718689,1.7852145791053773,1.9652690291404724,2.166009521484375,0.7410252094268799,1.0,0.0008436134085059166,0.041670061647892,0.005524524953216314,0.49315187335014343,0.008932046592235565,0.04330696165561676,0.34891170263290405,0.05452284216880798,0.2885552644729614,0.3544902503490448,0.41363067030906675,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009530107490718365,6,21,0.0024081896990537643,0.00017670070519670844,0.0022463782224804163,0.002832322148606181,0.0022471959237009287,0.0023646766785532236,0.0027587173972278833,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.2904265820980072,0.021968822926282883,0.25132274627685547,0.3571428954601288,0.26322755217552185,0.29034391045570374,0.3162698566913605,0.0,0.0,0.8123345375061035,0.006827075034379959,0.7900047898292542,0.8240914940834045,0.8043480813503265,0.8126018643379211,0.8205397367477417,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05587614327669144,0.08035198599100113,0.9555502533912659,0.40182390809059143,0.7039696574211121,,
5,200,1.5699268579483032,0.15006884932518005,1.3319050431251527,1.5681232213974,1.7439762115478514,1.0,1.0,0.00016786917694844306,0.0476190485060215,0.009671716950833797,0.5745046734809875,0.0,0.05000000074505806,1.9811381101608276,0.16581013798713684,1.7899683833122253,1.9644253253936768,2.1671861410140987,0.7412947416305542,1.0,0.0008261082111857831,0.041666530072689056,0.005530947353690863,0.48391684889793396,0.008912552148103714,0.04330423101782799,0.34927791357040405,0.05446178838610649,0.2881687939167023,0.354767382144928,0.4120692670345306,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009527036920189857,6,21,0.002407482825219631,0.00018464730237610638,0.0022377921268343925,0.0028500708285719156,0.002238777233287692,0.002361322520300746,0.0027728858403861523,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.2899926006793976,0.02124105580151081,0.2460317611694336,0.3293651044368744,0.26322752237319946,0.28902119398117065,0.3179894357919693,0.0,0.0,0.8128164410591125,0.006577279884368181,0.8005151152610779,0.826260507106781,0.804107791185379,0.8132182657718658,0.8210958480834961,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.048678528517484665,0.07178014516830444,0.7550011277198792,0.088690385222435,0.8948781490325928,,
5,400,1.5699641704559326,0.15004900097846985,1.33185613155365,1.568095862865448,1.7440107703208922,1.0,1.0,0.00017857813509181142,0.0476190485060215,0.009671030566096306,0.5755459666252136,0.0,0.05000000074505806,1.9815151691436768,0.16592808067798615,1.7841456413269043,1.9685312509536743,2.16825692653656,0.7412021160125732,1.0,0.0008776119793765247,0.041667740792036057,0.0055287620052695274,0.48721688985824585,0.00891971867531538,0.04330513998866081,0.3491540253162384,0.0545005276799202,0.28781707882881163,0.3534187078475952,0.41398176550865173,1.3928741216659546,0.18478894233703613,1.2471567392349243,1.3478001356124878,1.5785969495773315,0.8462101817131042,0.0,0.0,0.04029572382569313,0.008369398303329945,0.564501941204071,0.0,0.04231050983071327,1.3928741216659546,0.2857142984867096,1.0,0.009528112597763538,6,21,0.0024072162341326475,0.00018775308853946626,0.0022341329604387283,0.002856884617358446,0.002235152292996645,0.002360137877985835,0.002778533846139908,1.0,0.0,0.00033535013790242374,0.0,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,0.00033535013790242374,1.0,0.0,0.29094329476356506,0.01810562051832676,0.24338626861572266,0.3293651044368744,0.26891536116600034,0.29034392535686493,0.3108465880155563,0.0,0.0,0.8126511573791504,0.00560598261654377,0.8002601265907288,0.8272104263305664,0.8062796413898468,0.8129030168056488,0.8195403099060059,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0549776628613472,0.07892627269029617,0.8941290974617004,0.4126603603363037,0.6842182278633118,,
